[2] dist. T,0.051126
[2] dist. T,0.070796
[2] dist. T,0.037244
[2] dist. T,0.070049
[2] dist. T,0.075908
[2] dist. T,0.049832
[2] dist. T,0.058492
[2] dist. T,0.073308
[2] dist. T,0.053648
[2] dist. T,0.049196
[2] dist. T,0.051863
[2] dist. T,0.052169
[2] dist. T,0.056571
[2] dist. T,0.054924
[2] dist. T,0.053915
[2] dist. T,0.052559
[2] dist. T,0.055069
[2] dist. T,0.086789
[2] dist. T,0.061374
[2] dist. T,0.067683
[2] dist. T,0.056915
[2] dist. T,0.071797
[2] dist. T,0.054167
[2] dist. T,0.059143
[2] dist. T,0.121074
[2] dist. T,0.059952
[2] dist. T,0.056619
[2] dist. T,0.044105
[2] dist. T,0.056037
[2] dist. T,0.044439
[2] dist. T,0.055064
[2] dist. T,0.183019
[2] dist. T,0.054989
[2] dist. T,0.047641
[2] dist. T,0.054015
[2] dist. T,0.052164
[2] dist. T,0.043532
[2] dist. T,0.058365
[2] dist. T,0.059459
[2] dist. T,0.086458
[2] dist. T,0.044348
[2] dist. T,0.059326
[2] dist. T,0.064083
[2] dist. T,0.061988
[3] dist. T,0.177399
[3] dist. T,0.046754
[3] dist. T,0.054924
[3] dist. T,0.063304
[3] dist. T,0.050563
[3] dist. T,0.059727
[3] dist. T,0.054204
[3] dist. T,0.065763
[3] dist. T,0.061225
[3] dist. T,0.050688
[3] dist. T,0.064184
[3] dist. T,0.055155
[3] dist. T,0.058015
[3] dist. T,0.063699
[3] dist. T,0.053011
[3] dist. T,0.077277
[3] dist. T,0.048762
[3] dist. T,0.055219
[3] dist. T,0.065598
[3] dist. T,0.054457
[3] dist. T,0.049967
[3] dist. T,0.04642
[3] dist. T,0.054252
[3] dist. T,0.066873
[3] dist. T,0.047089
[3] dist. T,0.056794
[3] dist. T,0.053554
[3] dist. T,0.045525
[3] dist. T,0.049368
[3] dist. T,0.061666
[3] dist. T,0.044485
[3] dist. T,0.068872
[3] dist. T,0.046902
[3] dist. T,0.044275
[3] dist. T,0.094925
[3] dist. T,0.055459
[3] dist. T,0.05924
[3] dist. T,0.048031
[3] dist. T,0.049937
[3] dist. T,0.044009
[3] dist. T,0.04821
[3] dist. T,0.07267
[3] dist. T,0.098108
[3] dist. T,0.054357
[3] dist. T,0.056746
[3] dist. T,0.066495
[3] dist. T,0.051621
[3] dist. T,0.06064
[3] dist. T,0.049468
[3] dist. T,0.050955
[3] dist. T,0.065282
[3] dist. T,0.054458
[3] dist. T,0.165113
[3] dist. T,0.049204
[3] dist. T,0.072507
[3] dist. T,0.058846
[3] dist. T,0.049453
[3] dist. T,0.057257
[3] dist. T,0.060152
[3] dist. T,0.051318
[3] dist. T,0.636717
[3] dist. T,0.052893
[3] dist. T,0.063777
[3] dist. T,0.066662
[3] dist. T,0.051388
[3] dist. T,0.046871
[3] dist. T,0.052598
[3] dist. T,0.05737
[3] dist. T,0.060501
[3] dist. T,0.059955
[3] dist. T,0.054198
[3] dist. T,0.051155
[3] dist. T,0.071984
[3] dist. T,0.058307
[3] dist. T,0.059195
[3] dist. T,0.055208
[3] dist. T,0.15478
[3] dist. T,0.049312
[3] dist. T,0.071446
[3] dist. T,0.053467
[3] dist. T,0.054932
[3] dist. T,0.058185
[3] dist. T,0.096307
[3] dist. T,0.108743
[3] dist. T,0.05943
[3] dist. T,0.051472
[3] dist. T,0.117293
[3] dist. T,0.068213
[3] dist. T,0.068295
[3] dist. T,0.052788
[3] dist. T,0.055764
[3] dist. T,0.076729
[3] dist. T,0.047907
[3] dist. T,0.056051
[3] dist. T,0.070287
[3] dist. T,0.062477
[3] dist. T,0.061325
[3] dist. T,0.052505
[3] dist. T,0.066692
[3] dist. T,0.052108
[4] dist. T,0.06202
[4] dist. T,0.055754
[4] dist. T,0.061294
[4] dist. T,0.057975
[4] dist. T,0.05958
[4] dist. T,0.055187
[4] dist. T,0.057103
[4] dist. T,0.05098
[4] dist. T,0.045774
[4] dist. T,0.052116
[4] dist. T,0.063255
[4] dist. T,0.053122
[4] dist. T,0.064519
[4] dist. T,0.052304
[4] dist. T,0.058039
[4] dist. T,0.057445
[4] dist. T,0.056508
[4] dist. T,0.060531
[4] dist. T,0.060196
[4] dist. T,0.065024
[4] dist. T,0.077999
[4] dist. T,0.081176
[4] dist. T,0.050227
[4] dist. T,0.063598
[4] dist. T,0.047597
[4] dist. T,0.064779
[4] dist. T,0.062414
[4] dist. T,0.051051
[4] dist. T,0.050342
[4] dist. T,0.05216
[4] dist. T,0.056637
[4] dist. T,0.078882
[4] dist. T,0.047837
[4] dist. T,0.046885
[4] dist. T,0.061322
[4] dist. T,0.09366
[4] dist. T,0.052518
[4] dist. T,0.060056
[4] dist. T,0.063018
[4] dist. T,0.047118
[4] dist. T,0.052812
[4] dist. T,0.077483
[4] dist. T,0.063218
[4] dist. T,0.056434
[4] dist. T,0.047027
[4] dist. T,0.143658
[4] dist. T,0.049132
[4] dist. T,0.051436
[4] dist. T,0.073101
[4] dist. T,0.06513
[4] dist. T,0.091088
[4] dist. T,0.060641
[4] dist. T,0.046504
[4] dist. T,0.053843
[4] dist. T,0.048057
[4] dist. T,0.065556
[4] dist. T,0.062684
[4] dist. T,0.038435
[4] dist. T,0.063979
[4] dist. T,0.146871
[4] dist. T,0.066358
[4] dist. T,0.051812
[4] dist. T,0.055167
[4] dist. T,0.046188
[4] dist. T,0.068008
[4] dist. T,0.048008
[4] dist. T,0.062791
[4] dist. T,0.129238
[4] dist. T,0.054956
[4] dist. T,0.060531
[4] dist. T,0.049037
[4] dist. T,0.066754
[4] dist. T,0.059378
[4] dist. T,0.05023
[4] dist. T,0.05489
[4] dist. T,0.068393
[4] dist. T,0.051425
[5] dist. T,0.053534
[5] dist. T,0.05129
[5] dist. T,0.063969
[5] dist. T,0.067683
[5] dist. T,0.058776
[5] dist. T,0.056022
[5] dist. T,0.066098
[5] dist. T,0.045974
[5] dist. T,0.05955
[5] dist. T,0.054003
[5] dist. T,0.056533
[5] dist. T,0.051061
[5] dist. T,0.069054
[5] dist. T,0.050463
[5] dist. T,0.058525
[5] dist. T,0.133947
[5] dist. T,0.053515
[5] dist. T,0.061391
[5] dist. T,0.060777
[5] dist. T,0.053931
[5] dist. T,0.118385
[5] dist. T,0.057351
[5] dist. T,0.046845
[5] dist. T,0.067475
[5] dist. T,0.057583
[5] dist. T,0.060122
[5] dist. T,0.068243
[5] dist. T,0.039794
[5] dist. T,0.053604
[5] dist. T,0.056035
[5] dist. T,0.09207
[5] dist. T,0.047557
[5] dist. T,0.061278
[5] dist. T,0.079063
[5] dist. T,0.064428
[5] dist. T,0.074942
[5] dist. T,0.358684
[5] dist. T,0.055032
[6] dist. T,0.053914
[6] dist. T,0.046654
[6] dist. T,0.064351
[6] dist. T,0.053016
[6] dist. T,0.144783
[6] dist. T,0.045252
[6] dist. T,0.05305
[6] dist. T,0.05941
[6] dist. T,0.183594
[6] dist. T,0.061166
[6] dist. T,0.060022
[6] dist. T,0.161846
[6] dist. T,0.048657
[6] dist. T,0.078386
[6] dist. T,0.060185
[6] dist. T,0.050011
[6] dist. T,0.091302
[6] dist. T,0.065228
[6] dist. T,0.057639
[6] dist. T,0.056184
[6] dist. T,0.079115
[6] dist. T,0.047622
[6] dist. T,0.080854
[7] dist. T,0.063981
[7] dist. T,0.050752
[7] dist. T,0.053783
[7] dist. T,0.056966
[7] dist. T,0.052471
[7] dist. T,0.203413
[7] dist. T,0.065208
[7] dist. T,0.056755
[8] dist. T,0.045679
[8] dist. T,0.053576
[8] dist. T,0.050115
[8] dist. T,0.087271
[8] dist. T,0.06861
[8] dist. T,0.054
[8] dist. T,0.060048
[9] dist. T,0.090542
